23,Sweden,26/05/2004,4,0.64,1.131363963,2.389478246,0.361473133,0.938891256,0.084500213
23,Sweden,26/05/2004,5,1,1.074667967,3.706056611,0.2299701,0.172477575,0.079605035
23,Sweden,26/05/2004,6,0.88,1.07824618,2.708658751,0.108694171,0.199997275,0
23,Sweden,26/05/2004,7,0.88,1.854931793,1.440115822,1.980159255,0.101747314,0
23,Sweden,26/05/2004,8,0.88,1.745763794,0.881610716,0.432076539,0.497542681,0
23,Sweden,26/05/2004,9,0.88,0.44034538,2.791112253,2.181403266,0.230334506,0
23,Sweden,26/05/2004,10,0.88,1.330985026,2.802936446,0,0.2229236,0.019669729
23,Sweden,26/05/2004,11,0.88,0.345688185,2.602538196,1.743256135,0.725945189,0
23,Sweden,26/05/2004,12,0,1.478534944,0,0,0,0.014436468
23,Sweden,26/05/2004,13,0,0,3.944999131,0,0,0
23,Sweden,26/05/2004,14,0,0,0,5.377065008,0,0.00578179
23,Sweden,26/05/2004,15,0,0,0,0,3.496922073,0
23,Sweden,26/05/2004,16,0.64,1.424414095,0.572753919,1.018505883,0.570263685,0
23,Sweden,26/05/2004,17,0.64,0.567259158,3.982756405,0.197047918,0.041798043,0.011942298
23,Sweden,26/05/2004,18,0.64,0.628150372,2.678528001,1.639511977,0.071111363,0.011851894
23,Sweden,26/05/2004,19,0.64,0.791730971,1.97238242,1.395946713,1.027861261,0
23,Sweden,26/05/2004,20,1,1.318293431,1.982286814,1.25528676,0.416813364,0
23,Sweden,26/05/2004,21,0.88,2.133986818,1.754463421,0.39616916,0.336244413,0
23,Sweden,26/05/2004,22,0.88,1.276835166,1.532202199,2.244854385,0.207856888,0.011877536
23,Sweden,26/05/2004,23,0.88,2.744977223,0.380806089,0.983749063,0.729878337,0.00793346
23,Sweden,26/05/2004,24,0.88,0.822560833,2.885389173,1.754368027,0.089967591,0
23,Sweden,26/05/2004,25,0.88,0.350521499,3.443358256,0.666678145,0.60482141,0
23,Sweden,26/05/2004,26,0.88,1.309541765,2.094087057,1.221059214,0.631175536,0
23,Sweden,26/05/2004,27,0,2.806013915,0,0,0,0
23,Sweden,26/05/2004,28,0,0,3.965856363,0,0,0
23,Sweden,26/05/2004,29,0,0,0,4.858722125,0,0.023840638
23,Sweden,26/05/2004,30,0,0,0,0,2.763080508,0.217447313
24,Sweden,2/7/2004,1,0.64,3.6217499,0.038666369,0.546484682,0.059288433,0.17528754
24,Sweden,2/7/2004,2,0.64,2.266066722,0.602171576,1.632201905,0.289200823,0
24,Sweden,2/7/2004,3,0.64,1.161642334,0.139796499,4.413575172,0,0.076555225
24,Sweden,2/7/2004,4,0.64,1.941874474,0.184760872,1.59120588,1.398903748,0.079183231
24,Sweden,2/7/2004,5,1,2.480044353,0.162782834,2.20235599,0.073411866,0.2361947
24,Sweden,2/7/2004,6,0.88,2.758880156,0.276198351,1.349958231,0.170684374,0.02793017
24,Sweden,2/7/2004,7,0.88,2.766861475,0.106417749,2.458616961,0.040365353,0
24,Sweden,2/7/2004,8,0.88,2.69965126,0.079776929,1.340252399,0.366973871,0.041484003
24,Sweden,2/7/2004,9,0.88,1.68027936,0.381094288,2.924032536,0.034644935,0.228656573
24,Sweden,2/7/2004,10,0.88,1.55876136,0.598529915,2.381201746,0.84827621,0
24,Sweden,2/7/2004,11,0.88,1.564127419,0.074482258,4.02558871,0.053201613,0
24,Sweden,2/7/2004,12,0,5.03147131,0,0,0,0.096036382
24,Sweden,2/7/2004,13,0,0,1.881155416,0,0,0.528690738
24,Sweden,2/7/2004,14,0,0,0,5.148163893,0,0.099928415
24,Sweden,2/7/2004,15,0,0,0,0,2.920869822,0.122596845
24,Sweden,2/7/2004,16,0.64,3.768386701,0.047378169,1.09334237,0.043733695,0.010933424
24,Sweden,2/7/2004,17,0.64,0.673656892,0.621601587,1.772942456,0.202097068,0.055117382
24,Sweden,2/7/2004,18,0.64,1.309731622,0.154435475,3.629233655,0.014849565,0.115826606
24,Sweden,2/7/2004,19,0.64,2.389680752,0.115750161,1.754921802,0.395790875,0
24,Sweden,2/7/2004,20,1,2.569551074,0.268559532,2.118636304,0.099466493,0.039786597
24,Sweden,2/7/2004,21,0.88,2.988348556,0.221968118,2.010044627,0.036994686,0.086320935
24,Sweden,2/7/2004,22,0.88,2.828665329,0.178577357,2.671517255,0.078574037,0.157148074
24,Sweden,2/7/2004,23,0.88,3.654325008,0.083368631,1.194950383,0.392527306,0.024315851
24,Sweden,2/7/2004,24,0.88,0.451484782,0.316368898,3.137324906,0,0.97217526
24,Sweden,2/7/2004,25,0.88,1.880578393,0.67261563,1.595059922,0.118050906,0.043925919
24,Sweden,2/7/2004,26,0.88,1.311597201,0.257472892,1.775048406,0.187803756,0.70274954
24,Sweden,2/7/2004,27,0,4.800045638,0,0,0,0.201400516
24,Sweden,2/7/2004,28,0,0,2.548179504,0,0,0.161220496
24,Sweden,2/7/2004,29,0,0,0,5.259527875,0,0.214918279
24,Sweden,2/7/2004,30,0,0,0,0,2.420457431,0.719809236
25,Switzerland,27/05/2003,1,0.64,5.626014298,0.07797248,0.239915322,0.281900503,0.05997883
25,Switzerland,27/05/2003,2,0.64,3.205092049,0.644849197,0.919388954,0.446925186,0.146846847
25,Switzerland,27/05/2003,3,0.64,4.352723551,0.341836928,2.643538911,0.216496721,0.216496721
25,Switzerland,27/05/2003,4,0.64,5.468093265,0.364539551,0.478458161,2.164453584,0.182269776
25,Switzerland,27/05/2003,5,1,3.461976352,0.297165352,1.129228338,0.594330704,0.141153542
25,Switzerland,27/05/2003,6,0.88,4.786304574,0.497954047,0.364175348,0.386471798,0.148642999
25,Switzerland,27/05/2003,7,0.88,4.919536254,0.140307629,1.315384025,0.341999847,0.131538403
25,Switzerland,27/05/2003,8,0.88,5.135761626,0.092309441,0.28532009,0.327278927,0.058742372
25,Switzerland,27/05/2003,9,0.88,3.246256518,1.103302869,2.142953649,0.29704308,0.22278231
25,Switzerland,27/05/2003,10,0.88,2.939040653,1.186112835,0.682277294,1.31207172,0.41986295
25,Switzerland,27/05/2003,11,0.88,4.043097151,0.485171658,0.79963477,0.997297297,0.323447772
25,Switzerland,27/05/2003,12,0,4.322640856,0,0,0,0.050214608
25,Switzerland,27/05/2003,13,0,0,2.124709535,0,0,0.805255212
25,Switzerland,27/05/2003,14,0,0,0,4.837741263,0,0.216077773
25,Switzerland,27/05/2003,15,0,0,0,0,2.177607564,1.30018327
25,Switzerland,27/05/2003,16,0.64,5.197521632,0.05775024,0.478501992,0.24750103,0.371251545
25,Switzerland,27/05/2003,17,0.64,2.43556701,1.133672332,1.031276121,0.555865144,0.519295068
25,Switzerland,27/05/2003,18,0.64,3.530933862,0.383316411,2.742186632,0.228515553,0.272744369
25,Switzerland,27/05/2003,19,0.64,2.864236329,0.259441697,0.8717241,1.691559861,0.560394064
25,Switzerland,27/05/2003,20,1,4.210996113,0.433607521,0.733797343,0.358560065,0.333544247
25,Switzerland,27/05/2003,21,0.88,4.136029555,0.6043846,0.538848921,0.531567179,0.262142718
25,Switzerland,27/05/2003,22,0.88,5.115669263,0.156802123,1.097614861,0.186202521,0.196002654
25,Switzerland,27/05/2003,23,0.88,4.957848445,0.212639098,0.246213693,0.90651405,0.346937476
25,Switzerland,27/05/2003,24,0.88,3.533978486,0.922358021,2.103805375,0.113999306,0.590723677
25,Switzerland,27/05/2003,25,0.88,2.095047777,1.350422362,0.416485401,1.779528533,0.782487724
25,Switzerland,27/05/2003,26,0.88,3.459768139,0.441225492,1.260644261,0.644329289,0.294150328
25,Switzerland,27/05/2003,27,0,4.707718439,0,0,0,0.070659939
25,Switzerland,27/05/2003,28,0,0,1.88668527,0,0,0.68957795
25,Switzerland,27/05/2003,29,0,0,0,2.996344652,0,0.493667099
25,Switzerland,27/05/2003,30,0,0,0,0,2.300558239,0.977937648
26,Wales,19/05/2003,1,0.64,0.907895706,0.012174847,0.206972393,0.131604295,0.031886503
26,Wales,19/05/2003,2,0.64,1.071,0.03225,0.294,0.051,0.1665
26,Wales,19/05/2003,3,0.64,0.590969697,0.014070707,2.701575758,0.194175758,0.090052525
26,Wales,19/05/2003,4,0.64,0.954773737,0.269553535,0.205314141,0.550443434,0.172564647
26,Wales,19/05/2003,5,1,1.149341513,0.074347648,0.613063395,0.241325153,0.073128834
26,Wales,19/05/2003,6,0.88,1.304784431,0.074613772,0.017218563,0.029335329,0.124356287
26,Wales,19/05/2003,7,0.88,0.54774375,0.08780625,1.39514375,0.21185,0.0864125
26,Wales,19/05/2003,8,0.88,1.21284465,0.081748971,0.010570988,0.155745885,0.13460391
26,Wales,19/05/2003,9,0.88,0.9847,0.2021,2.021,0.17415,0.0559
26,Wales,19/05/2003,10,0.88,0.988141936,0.036870968,0.514964516,0.411725807,0.097093548
26,Wales,19/05/2003,11,0.88,0.706926407,0.00995671,2.372186147,0.136904762,0.291233766
26,Wales,19/05/2003,12,0,0.989529412,0,0,0,0.080676471
26,Wales,19/05/2003,13,0,0,0.847523148,0,0,0.186481482
26,Wales,19/05/2003,14,0,0,0,3.602344828,0,0.266965517
26,Wales,19/05/2003,15,0,0,0,0,1.9190625,0.694179398
26,Wales,19/05/2003,16,0.64,1.067832272,0,0.139685775,0.034921444,0.099853503
26,Wales,19/05/2003,17,0.64,0.27011758,0.074320776,0.427472603,0.055868721,0.064582192
26,Wales,19/05/2003,18,0.64,0.8814,0,1.671754286,0.106542857,0.323502857
26,Wales,19/05/2003,19,0.64,0.659557292,0.088802083,0.238151042,0.284166667,0.173567708
26,Wales,19/05/2003,20,1,0.771876582,0.065618143,1.376254219,0.21239557,0.246931435
26,Wales,19/05/2003,21,0.88,0.538870021,0.014291405,0.255984277,0.033626834,0.041613208
26,Wales,19/05/2003,22,0.88,0.575044872,0.225094017,0.714849359,0.046601496,0.057152778
26,Wales,19/05/2003,23,0.88,1.101565714,0.022885714,0.209785714,0.109088571,0.130448571
26,Wales,19/05/2003,24,0.88,0.723632114,0.235631098,0.757109756,0.160950203,0.225330285
26,Wales,19/05/2003,25,0.88,0.784197183,0.21828169,0.517408451,0.485070423,0.245230047
26,Wales,19/05/2003,26,0.88,1.281711538,0.10375,0.734230769,0.118115385,0.410211539
26,Wales,19/05/2003,27,0,0.843144086,0,0,0,0.054662366
26,Wales,19/05/2003,28,0,0,0.82384589,0,0,0.155287671
26,Wales,19/05/2003,29,0,0,0,3.307814815,0,0.246851852
26,Wales,19/05/2003,30,0,0,0,0,0.973625807,0.1536
27,Wales,25/05/2004,1,0.64,2.30104525,0.157865184,0.026272029,0.039320664,0.764160694
27,Wales,25/05/2004,2,0.64,0.957593388,1.060447958,0.004362253,0.013875118,0.876602641
27,Wales,25/05/2004,3,0.64,0.820027012,0.365148412,0.209560729,0.153304208,1.027875135
27,Wales,25/05/2004,4,0.64,0.934063035,0.509191022,0.05199042,0.296439922,1.219222611
27,Wales,25/05/2004,5,1,1.517646835,0.514125321,0.168969842,0.170022146,1.100859568
27,Wales,25/05/2004,6,0.88,2.001752476,0.857893918,0.063325144,0.03173961,1.129760624
27,Wales,25/05/2004,7,0.88,3.032782357,0.352021872,0.368390657,0.071241415,1.441755101
27,Wales,25/05/2004,8,0.88,1.937009722,0.246666974,0.015231057,0.235472147,1.218256124
27,Wales,25/05/2004,9,0.88,1.660315998,0.693149947,0.341406475,0.189606808,0.970135796
27,Wales,25/05/2004,10,0.88,1.111365853,0.833966672,0.084918117,0.549579437,1.742236695
27,Wales,25/05/2004,11,0.88,1.15756834,0.530917155,0.141515337,0.170193832,0.756903695
27,Wales,25/05/2004,12,0,2.91810139,0,0,0,1.072605992
27,Wales,25/05/2004,13,0,0,1.956179414,0,0,1.378239097
27,Wales,25/05/2004,14,0,0,0,0.069111547,0,0.467178775
27,Wales,25/05/2004,15,0,0,0,0,0.095356257,0.964497836
27,Wales,25/05/2004,16,0.64,2.245466679,0.156061871,0.026364335,0.008746462,1.172588172
27,Wales,25/05/2004,17,0.64,1.116179344,1.48658026,0.13863374,0.097843428,1.666004312
27,Wales,25/05/2004,18,0.64,0.605262401,0.252734945,0.15278076,0.053190339,0.979736935
27,Wales,25/05/2004,19,0.64,0.985814069,0.213257382,0.036269448,0.118355231,1.063671322
27,Wales,25/05/2004,20,1,0.890563855,0.328965304,0.067853428,0.159727959,1.286045329
27,Wales,25/05/2004,21,0.88,1.582650478,0.426030085,0.001106955,0.032618274,1.823228701
27,Wales,25/05/2004,22,0.88,1.551209168,0.146772395,0.095205064,0.056604373,0.874051308
27,Wales,25/05/2004,23,0.88,1.999320475,0.187672063,0.04728851,0.221488063,1.214209958
27,Wales,25/05/2004,24,0.88,0.848191616,0.326718939,0.097671059,0.062116104,0.86836464
27,Wales,25/05/2004,25,0.88,1.017704121,0.695637078,0.093928341,0.154004656,1.304721395
27,Wales,25/05/2004,26,0.88,0.731343368,0.291013038,0.079933316,0.127521523,1.177808116
27,Wales,25/05/2004,27,0,3.590926727,0,0,0,0.838763132
27,Wales,25/05/2004,28,0,0,1.264028042,0,0,1.018089232
27,Wales,25/05/2004,29,0,0,0,0.175461233,0,1.245953589
27,Wales,25/05/2004,30,0,0,0,0,0.199740141,1.661533704
28,Slovenia,31/05/2006,1,0.64,4.896227409,0.004327838,0.460914749,0.201244468,0.047245565
28,Slovenia,31/05/2006,2,0.64,3.482886674,0.199695139,1.026315234,0.394036522,0.198624388
28,Slovenia,31/05/2006,3,0.64,2.460222663,0.183065135,2.066500663,0.022553241,0.179466213
28,Slovenia,31/05/2006,4,0.64,3.441813829,0.048248081,1.388276897,1.161475699,0.369784562
28,Slovenia,31/05/2006,5,1,3.564249523,0.043565046,2.714057443,0.109586301,0.084884471
28,Slovenia,31/05/2006,6,0.88,4.180469809,0.153430292,1.662017027,0.186081183,0.125113591
28,Slovenia,31/05/2006,7,0.88,4.104751208,0.003257452,1.974377731,0.090846711,0.162510651
28,Slovenia,31/05/2006,8,0.88,5.512092379,0.11306509,0.494913656,0.448536658,0.200064275
28,Slovenia,31/05/2006,9,0.88,0.892393119,0.151709579,3.446720698,0.076404462,0.062387816
28,Slovenia,31/05/2006,10,0.88,2.775951663,1.372948534,1.432830037,0.187613531,0.065118289
28,Slovenia,31/05/2006,11,0.88,3.340704677,0.024027599,0.934760433,0.552345279,0.099005286
28,Slovenia,31/05/2006,12,0,5.764169631,0,0,0,0.022107037
28,Slovenia,31/05/2006,13,0,0,2.66406974,0,0,0.701331848
28,Slovenia,31/05/2006,14,0,0,0,4.329271625,0,0.073608896
28,Slovenia,31/05/2006,15,0,0,0,0,2.529427451,0.367970245
28,Slovenia,31/05/2006,16,0.64,5.934715792,0.02492301,0.130085955,0.037384515,0.121879598
28,Slovenia,31/05/2006,17,0.64,2.521212905,0.522204801,0.724178175,0.222699012,0.058925834
28,Slovenia,31/05/2006,18,0.64,3.018942156,0.005742163,3.100528721,0.038041829,0.376350928
28,Slovenia,31/05/2006,19,0.64,3.104169082,0.339949384,0.44273644,1.184808842,0.753103208
28,Slovenia,31/05/2006,20,1,1.957581632,0.042192861,1.960088139,0.183183855,0.062036038
28,Slovenia,31/05/2006,21,0.88,5.049038426,0.035009512,0.183049732,0.07402011,0.324754898
28,Slovenia,31/05/2006,22,0.88,4.012093817,0.012049777,1.150030736,0.195206391,0.033739376
28,Slovenia,31/05/2006,23,0.88,4.931787388,0.003713416,1.418896138,0.093578076,0.184928102
28,Slovenia,31/05/2006,24,0.88,3.039815729,0.952711927,1.479624062,0.063648408,0.13857628
28,Slovenia,31/05/2006,25,0.88,4.118123334,0.121158011,0.530534694,0.691974622,0.147700359
28,Slovenia,31/05/2006,26,0.88,5.538452761,0.097013096,0.315499854,0.149250917,0.226778476
28,Slovenia,31/05/2006,27,0,6.737536454,0,0,0,0.016213717
28,Slovenia,31/05/2006,28,0,0,1.06885421,0,0,0.465548693
28,Slovenia,31/05/2006,29,0,0,0,3.661194758,0,0.770819711
28,Slovenia,31/05/2006,30,0,0,0,0,2.297703987,0.886284991
29,Ireland,3/4/2006,1,0.64,0.399745929,0.104520152,0.014717635,0,0.021016284
29,Ireland,3/4/2006,2,0.64,0.12719,0.593124,0.0504735,0,0
29,Ireland,3/4/2006,3,0.64,0.343416017,0.201048902,0.170177179,0,0.005357902
29,Ireland,3/4/2006,4,0.64,0.461960871,0.433575786,0.068789081,0,0.024549263
29,Ireland,3/4/2006,5,1,0.369896737,0.415600618,0.142291414,0,0.017773731
29,Ireland,3/4/2006,6,0.88,0.354125534,0.263615796,0.018732548,0,0.026460497
29,Ireland,3/4/2006,7,0.88,0.57059503,0.112560619,0.124858735,0,0.012298116
29,Ireland,3/4/2006,8,0.88,0.398321109,0.102164256,0.057056646,0,0.006332989
29,Ireland,3/4/2006,9,0.88,0.141066247,0.568959918,0.113879331,0,0.017469504
29,Ireland,3/4/2006,10,0.88,0.239108911,0.487990099,0.082960396,0.001143564,0.03929703
29,Ireland,3/4/2006,11,0.88,0.568197199,0.46571274,0.148886719,0,0.008297093
29,Ireland,3/4/2006,12,0,0.337275,0,0,0,0
29,Ireland,3/4/2006,13,0,0,0.466665677,0,0,0.005990574
29,Ireland,3/4/2006,14,0,0,0,0.164252417,0,0.095869458
29,Ireland,3/4/2006,15,0,0,0,0,0.006118731,0.158557831
29,Ireland,3/4/2006,16,0.64,0.43976035,0.150346144,0.052574512,0,0.021368995
29,Ireland,3/4/2006,17,0.64,0.1232834,0.635274882,0.078260208,0,0.052212759
29,Ireland,3/4/2006,18,0.64,0.360265882,0.337625042,0.180608226,0,0.050725851
29,Ireland,3/4/2006,19,0.64,0.168700045,0.108988447,0.049276849,0.001330209,0.01347945
29,Ireland,3/4/2006,20,1,0.351476357,0.207588226,0.12238844,0,0.086725102
29,Ireland,3/4/2006,21,0.88,0.313777345,0.556200731,0.013730572,0,0.040291352
29,Ireland,3/4/2006,22,0.88,0.61158902,0.199813161,0.085700967,0,0.017009352
29,Ireland,3/4/2006,23,0.88,0.732264112,0.149820344,0.039287751,0,0.038027794
29,Ireland,3/4/2006,24,0.88,0.237247622,0.303966554,0.171308377,0,0.013477447
29,Ireland,3/4/2006,25,0.88,0.123671994,0.379439462,0.051197252,0,0.019910042
29,Ireland,3/4/2006,26,0.88,0.383660024,0.330393043,0.121113502,0.001721993,0.014923939
29,Ireland,3/4/2006,27,0,1.156366252,0,0,0,0.046133748
29,Ireland,3/4/2006,28,0,0,0.589967345,0,0,0.007313905
29,Ireland,3/4/2006,29,0,0,0,0.1986687,0,0.152064112
29,Ireland,3/4/2006,30,0,0,0,0,0.00701793,0.08857582
30,Ireland,27/03/2006,1,0.64,0.736314721,0.116677564,0.011651574,0,0.059876142
30,Ireland,27/03/2006,2,0.64,0.021254286,0.267126122,0.003601224,0,0.040178367
30,Ireland,27/03/2006,3,0.64,0.179831392,0.308242025,0.111741266,0,0.013985316
30,Ireland,27/03/2006,4,0.64,0.18056,0.312,0.02104,0,0.02
30,Ireland,27/03/2006,5,1,0.480059953,0.302632814,0.012763249,0,0.004583984
30,Ireland,27/03/2006,6,0.88,0.10632,0.03736,0,0,0.12168
30,Ireland,27/03/2006,7,0.88,0.340778306,0.144116993,0.024552673,0,0.026712029
30,Ireland,27/03/2006,8,0.88,0.396193217,0.246455664,0.030625385,0,0.019125734
30,Ireland,27/03/2006,9,0.88,0.064501586,0.620015247,0.111602744,0,0.017200423
30,Ireland,27/03/2006,10,0.88,0.02048,0.22624,0.00148,0,0.0024
30,Ireland,27/03/2006,11,0.88,0.044708414,0.11786076,0.061199843,0,0.064830983
30,Ireland,27/03/2006,12,0,0.308,0,0,0,0.0222
30,Ireland,27/03/2006,13,0,0,0.2432,0,0,0.01648
30,Ireland,27/03/2006,14,0,0,0,0.00928,0,0.05488
30,Ireland,27/03/2006,15,0,0,0,0,0.01216,0.17376
30,Ireland,27/03/2006,16,0.64,0.37855125,0.1210825,0.01106875,0,0.0190575
30,Ireland,27/03/2006,17,0.64,0.036847348,0.218066115,0.019651919,0,0.050954618
30,Ireland,27/03/2006,18,0.64,0.216613775,0.158212451,0.084282451,0,0.132331324
30,Ireland,27/03/2006,19,0.64,0.040677417,0.363089472,0.021604932,0.00371953,0.01574865
30,Ireland,27/03/2006,20,1,0.362033849,0.465657133,0.031086985,0,0.073022033
30,Ireland,27/03/2006,21,0.88,0.386457476,0.264156998,0.00691983,0,0.015945696
30,Ireland,27/03/2006,22,0.88,0.142319189,0.164592983,0.111886969,0,0.015280859
30,Ireland,27/03/2006,23,0.88,0.584972914,0.092010467,0.065647918,0,0.026448702
30,Ireland,27/03/2006,24,0.88,0.01972,0.19536,0.0034,0,0.02532
30,Ireland,27/03/2006,25,0.88,0.035314682,0.672862415,0.013027194,0,0.024955709
30,Ireland,27/03/2006,26,0.88,0.03716,0.256,0.03752,0,0.04248
30,Ireland,27/03/2006,27,0,0.96131216,0,0,0,0.13932784
30,Ireland,27/03/2006,28,0,0,0.323334646,0,0,0.016665354
30,Ireland,27/03/2006,29,0,0,0,0.05412,0,0.05008
30,Ireland,27/03/2006,30,0,0,0,0,0,0.616
